"Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Direction","Comparison"
"PGF",196.231859912179,-3.22750430371693,1.22040834398472,-2.64461015825154,0.00817850810137385,0.0483959578221396,"Downregulated","HIV_eg_vs_NT_eg"
"PGM1",481.852107982585,-2.3151047276862,0.680594308498864,-3.40159284139836,0.000669943683915775,0.0115180196834277,"Downregulated","HIV_eg_vs_NT_eg"
"PGR",332.871527249762,-5.32510617250218,1.72666021771517,-3.08404984250388,0.00204203381228221,0.0211064182661021,"Downregulated","HIV_eg_vs_NT_eg"
"ATP6V1B1",75.5585302340998,-7.38004936053798,1.60076805566396,-4.61031773742942,4.02053998709804e-06,0.00136593475909496,"Downregulated","HIV_eg_vs_NT_eg"
"PHEX",18.8596668426511,-4.92686625466677,1.23969019562063,-3.97427217870367,7.05947976990061e-05,0.00434352558440971,"Downregulated","HIV_eg_vs_NT_eg"
"PHKA1",85.4704263889237,-2.81926193564058,0.834738568588643,-3.37741904079899,0.000731694887037298,0.0119077250408477,"Downregulated","HIV_eg_vs_NT_eg"
"SERPINE2",12351.6138386158,-5.01227047190306,1.59684246928161,-3.13886345605399,0.00169604458216715,0.0189597887912076,"Downregulated","HIV_eg_vs_NT_eg"
"PITX1",59.5910634186318,-6.0847530172846,1.45280058082063,-4.18829197731156,2.81061771070519e-05,0.00310501066045805,"Downregulated","HIV_eg_vs_NT_eg"
"PITX2",535.053002822223,-8.11379269579325,1.7599030908549,-4.61036334213826,4.01965805926042e-06,0.00136593475909496,"Downregulated","HIV_eg_vs_NT_eg"
"PKP1",93.3896817272569,-5.1502924973818,1.70592445855397,-3.01906246291084,0.00253558248184691,0.0240012616755321,"Downregulated","HIV_eg_vs_NT_eg"
"PKP2",269.105928337439,-4.54079047388168,1.43962981652603,-3.1541375579724,0.0016097319094837,0.0183427556752997,"Downregulated","HIV_eg_vs_NT_eg"
"PLA2G2A",707.573196564099,-7.5621217315371,1.87266972058319,-4.03815026665891,5.38743396691621e-05,0.00387994553156528,"Downregulated","HIV_eg_vs_NT_eg"
"PLA2G5",183.386807936429,-7.21675950604409,2.53338192815403,-2.84866621406061,0.00439029139338615,0.0330422345527309,"Downregulated","HIV_eg_vs_NT_eg"
"PLAGL1",2253.95772124711,-3.40767067615072,0.9356072439185,-3.64220210809693,0.000270315706025094,0.00750354148092391,"Downregulated","HIV_eg_vs_NT_eg"
"PLCD1",508.034025658015,-2.17518968687466,0.624858247003098,-3.48109302759011,0.000499372019023371,0.0100310872921558,"Downregulated","HIV_eg_vs_NT_eg"
"PLCL1",952.98946478005,-2.98235525920563,0.722563312388901,-4.12746566020011,3.66783182862825e-05,0.00332193378579019,"Downregulated","HIV_eg_vs_NT_eg"
"IL17D",9.38415636732265,-3.07800994870696,1.1357441627561,-2.71012614428728,0.00672576233134071,0.0428671344674521,"Downregulated","HIV_eg_vs_NT_eg"
"PANK1",31.3898876859644,-2.04707429472828,0.700105646177048,-2.92395055789995,0.00345619638633476,0.0284937264131497,"Downregulated","HIV_eg_vs_NT_eg"
"ATP6V1G2",7.61409870410994,-2.61115975909737,0.901251385821208,-2.89726018753149,0.003764374129713,0.0300340067372015,"Downregulated","HIV_eg_vs_NT_eg"
"CLIC5",167.300678085208,-4.25291315757904,1.46996794287688,-2.8932012961151,0.00381336815490741,0.0302975686450905,"Downregulated","HIV_eg_vs_NT_eg"
"PLIN1",82.3298010465231,-6.22043870484547,1.17817139537094,-5.27974005249636,1.29367289394595e-07,0.000118926588156396,"Downregulated","HIV_eg_vs_NT_eg"
"FXYD1",179.553174802922,-5.11190476928495,1.60903057519872,-3.17700909359887,0.00148802370125787,0.0175326468792594,"Downregulated","HIV_eg_vs_NT_eg"
"FXYD3",40.5089580723082,-6.12826135304609,2.25745979081424,-2.71467132127111,0.00663415762745813,0.04245643546352,"Downregulated","HIV_eg_vs_NT_eg"
"PLXNB1",340.006573800523,-4.17625015431628,1.21704487806913,-3.43146767187584,0.000600324677720609,0.0110020385817654,"Downregulated","HIV_eg_vs_NT_eg"
"PLXNB3",52.823391125805,-4.26428674512868,1.35022893240263,-3.15819535694639,0.00158749135451135,0.0182959549323771,"Downregulated","HIV_eg_vs_NT_eg"
"SLCO1C1",8.30824337710016,-29.101557782075,4.84919581967283,-6.00131627269251,1.95724325285562e-09,2.35290750427905e-06,"Downregulated","HIV_eg_vs_NT_eg"
"ATP7B",216.023291799637,-3.88832367330825,0.82746252224985,-4.69909339547609,2.61318937302231e-06,0.00125759969422015,"Downregulated","HIV_eg_vs_NT_eg"
"PCBP3",195.016480478338,-4.30036629898097,1.23373614638289,-3.48564505594566,0.000490951962641042,0.00989112509410834,"Downregulated","HIV_eg_vs_NT_eg"
"C21orf58",27.9060772839522,-2.19232498233773,0.639042369078547,-3.43064104732038,0.000602156832140439,0.0110020385817654,"Downregulated","HIV_eg_vs_NT_eg"
"SEPTIN5",489.589619478606,-5.51113672838402,1.43454270063999,-3.84173766728963,0.000122166365831806,0.00548625277361913,"Downregulated","HIV_eg_vs_NT_eg"
"GPR173",40.3657203573012,-5.1783713031389,1.91096158302514,-2.70982491178149,0.00673187343507709,0.0428865519660549,"Downregulated","HIV_eg_vs_NT_eg"
"WNT4",864.562150987457,-5.88561457979091,1.50669809741332,-3.90629986849739,9.37201961048052e-05,0.00499883694445698,"Downregulated","HIV_eg_vs_NT_eg"
"SIAE",309.348136916859,-2.08145202466912,0.64870008611085,-3.20865076055106,0.00133359372283865,0.0164884515035779,"Downregulated","HIV_eg_vs_NT_eg"
"PON2",715.491319653698,-2.345038432097,0.641962398231108,-3.6529217888129,0.000259273220790562,0.00728111152364694,"Downregulated","HIV_eg_vs_NT_eg"
"MOV10L1",85.8378473385414,-3.5508569364477,1.00864690665189,-3.52041622596597,0.000430870077147049,0.00936528173248134,"Downregulated","HIV_eg_vs_NT_eg"
"RETREG1",408.413247138899,-4.5557864759219,1.42050661610496,-3.20715611196089,0.00134054227756864,0.0165390067986721,"Downregulated","HIV_eg_vs_NT_eg"
"PLEKHA5",207.474914676497,-3.99874449992081,1.15026381857184,-3.4763716248031,0.000508247485503066,0.0100830338896875,"Downregulated","HIV_eg_vs_NT_eg"
"PCDH18",500.638087724806,-3.69361284707806,1.12433573844078,-3.28515115262663,0.00101927674693207,0.0142735277787225,"Downregulated","HIV_eg_vs_NT_eg"
"SDK2",27.3216177966613,-5.60515562954952,2.03165190503166,-2.75891535142787,0.00579935549039005,0.0392347738544657,"Downregulated","HIV_eg_vs_NT_eg"
"MXRA8",2681.20107145545,-5.01550989839301,1.51305351922792,-3.31482649797629,0.000917000216615731,0.0134310022354926,"Downregulated","HIV_eg_vs_NT_eg"
"L1TD1",48.2100547237978,-2.7657318725199,0.828404898581918,-3.33862327136686,0.00084194663992416,0.012799554561026,"Downregulated","HIV_eg_vs_NT_eg"
"HES2",144.416845816259,-4.09040015716231,1.4764535986097,-2.77042242371453,0.00559836343586347,0.0384915194789592,"Downregulated","HIV_eg_vs_NT_eg"
"MANSC1",142.79353833899,-3.69249093351791,0.97870223961881,-3.77284406231264,0.00016139716978674,0.00622696854712751,"Downregulated","HIV_eg_vs_NT_eg"
"RBFOX1",23.2273952764948,-2.58297353334172,0.910878834425997,-2.8356938768584,0.00457262518581842,0.0338196812134265,"Downregulated","HIV_eg_vs_NT_eg"
"EPDR1",747.365989288766,-3.91512563178584,1.39245090072305,-2.81167948525357,0.00492835857294698,0.0354571612513556,"Downregulated","HIV_eg_vs_NT_eg"
"IL17RD",52.4878816575398,-2.67895929096016,0.813991323237638,-3.29113986166909,0.00099782289898408,0.0141182934916239,"Downregulated","HIV_eg_vs_NT_eg"
"PCSK4",18.986791243323,-2.44613113938484,0.811805570695333,-3.01319826776954,0.00258509965688108,0.0242526048170864,"Downregulated","HIV_eg_vs_NT_eg"
"DIRAS2",262.918869268818,-5.41262958242672,1.44614219616411,-3.74280592654284,0.000181976775582767,0.00650232723424313,"Downregulated","HIV_eg_vs_NT_eg"
"BNC2",311.052114336884,-3.0081686712183,0.674894441505202,-4.45724321644915,8.30203924206523e-06,0.00186307665718068,"Downregulated","HIV_eg_vs_NT_eg"
"ASPN",235.601085590109,-6.18510111690467,2.15389425436042,-2.87158996054859,0.00408412517992718,0.0317230160595934,"Downregulated","HIV_eg_vs_NT_eg"
"SYTL2",278.830830303549,-5.28939071830652,1.41613419584674,-3.73509144388951,0.000187646989829829,0.00656805190879973,"Downregulated","HIV_eg_vs_NT_eg"
"ESRP1",66.1283663775812,-5.1989555864186,1.85585198066264,-2.80138483057377,0.00508837999797205,0.036178891086582,"Downregulated","HIV_eg_vs_NT_eg"
"FAM83E",10.1147061390579,-4.99589730842548,1.85499897891627,-2.69320757866088,0.00707681936914949,0.0441326947729721,"Downregulated","HIV_eg_vs_NT_eg"
"TENT5C",443.120655906457,-4.1819913514115,1.36097752604244,-3.072785017672,0.00212071206860867,0.0215771407605575,"Downregulated","HIV_eg_vs_NT_eg"
"CKMT1A",26.9242454103951,-8.30205062937969,2.24708445405477,-3.69458771983357,0.000220243851771933,0.00686781657075657,"Downregulated","HIV_eg_vs_NT_eg"
"PALMD",689.836104037426,-4.75857028620928,1.69004642802699,-2.81564471087613,0.00486794679931634,0.0351716470548848,"Downregulated","HIV_eg_vs_NT_eg"
"TBC1D8B",106.991734088628,-2.18789364571253,0.736212051464249,-2.97182536113208,0.0029603502083697,0.0259766159777662,"Downregulated","HIV_eg_vs_NT_eg"
"RNF43",28.125123417578,-6.01671636144095,2.28344419521995,-2.63493032763229,0.00841545549835457,0.0491486919550088,"Downregulated","HIV_eg_vs_NT_eg"
"ELOVL2",268.837973113347,-6.58476653374226,1.79234510689903,-3.67382738312863,0.000238944184929515,0.00704569758882728,"Downregulated","HIV_eg_vs_NT_eg"
"CYP2W1",33.5498867975983,-8.52776736312041,2.81237287749112,-3.03223211664874,0.00242752456853395,0.0233892441165528,"Downregulated","HIV_eg_vs_NT_eg"
"SEMA4C",1009.03827744981,-3.36256169249139,1.25648708046823,-2.67616097671162,0.00744708665265166,0.0456046513352822,"Downregulated","HIV_eg_vs_NT_eg"
"PPL",120.35218298783,-6.0198876386728,1.37006806250355,-4.3938602784978,1.11355400509391e-05,0.00212317126691006,"Downregulated","HIV_eg_vs_NT_eg"
"C1orf56",62.0561047723466,-2.50894458202295,0.605978851037806,-4.14031707167025,3.4682609284995e-05,0.00326517962593917,"Downregulated","HIV_eg_vs_NT_eg"
"ULK4",344.881171736589,-3.13491414875751,0.85820906586928,-3.6528560154304,0.0002593396661866,0.00728111152364694,"Downregulated","HIV_eg_vs_NT_eg"
"MTARC2",36.0219010859343,-4.51746757308626,1.597835625008,-2.82724174025325,0.00469508698039147,0.0343837016539634,"Downregulated","HIV_eg_vs_NT_eg"
"ACP3",107.322517529179,-2.39968821207862,0.868537414383841,-2.7629071267828,0.00572890649550181,0.0390115205633406,"Downregulated","HIV_eg_vs_NT_eg"
"PARPBP",124.156535091203,-3.11729776696367,0.819529805566862,-3.80376375061486,0.000142514103020562,0.00592343192022697,"Downregulated","HIV_eg_vs_NT_eg"
"PID1",1024.02880729179,-2.94686105271933,0.757698449638062,-3.88922671562412,0.000100564140118974,0.00511927160188705,"Downregulated","HIV_eg_vs_NT_eg"
"FKBP14",312.375887795158,-2.59570237851046,0.669672825092249,-3.87607542258102,0.000106154791334342,0.00519535347331854,"Downregulated","HIV_eg_vs_NT_eg"
"CCDC40",30.6889083804419,-2.25839019829055,0.613770399574678,-3.6795358652935,0.000233658827712005,0.00702234646054465,"Downregulated","HIV_eg_vs_NT_eg"
"SLC52A1",105.381641304739,-4.59888990174479,1.24347745971821,-3.69841034576289,0.000216953953349485,0.0068620118662847,"Downregulated","HIV_eg_vs_NT_eg"
"TMEM45A",1796.93499007786,-4.98539692502936,1.43571886620974,-3.47240469033515,0.000515818130537193,0.0101782900808526,"Downregulated","HIV_eg_vs_NT_eg"
"KIF26B",258.75433274198,-7.2144558306945,1.90025106041765,-3.79658034718258,0.000146705827885058,0.00603347020575707,"Downregulated","HIV_eg_vs_NT_eg"
"SLC38A4",23.7743972051612,-9.05297094746558,2.62702965063927,-3.44608632234608,0.000568768643176116,0.0106611523967455,"Downregulated","HIV_eg_vs_NT_eg"
"EBLN2",8.98261085906388,-2.31282623609246,0.829958309479716,-2.78667760738768,0.00532514279656177,0.0373692553321362,"Downregulated","HIV_eg_vs_NT_eg"
"PLEKHG6",85.2618169626051,-4.2120056150945,1.20120472656266,-3.50648438351345,0.000454068080008817,0.00956357945333934,"Downregulated","HIV_eg_vs_NT_eg"
"DPPA4",6.19566064917151,-7.02112194707537,2.48720713245807,-2.82289394214486,0.00475923125301831,0.0346509446993625,"Downregulated","HIV_eg_vs_NT_eg"
"LRRC20",63.1543600069579,-3.35947912511632,1.23323966543377,-2.72410888108653,0.00644752467804131,0.0417415603223902,"Downregulated","HIV_eg_vs_NT_eg"
"ETNK2",89.1171000738939,-4.08462419767154,1.30851694322991,-3.12156767919959,0.00179890893894235,0.019550312168144,"Downregulated","HIV_eg_vs_NT_eg"
"RAVER2",52.9923765327941,-5.32651564777345,1.63838345964269,-3.251079969359,0.00114967514845988,0.0152522268422165,"Downregulated","HIV_eg_vs_NT_eg"
"LRRC1",95.3337487170727,-4.36646567198221,1.43071180432367,-3.05195334153712,0.00227357438619749,0.022416332694763,"Downregulated","HIV_eg_vs_NT_eg"
"PNMA8A",74.876351387964,-4.52381281309663,1.26328635134992,-3.58098764247914,0.000342297845472528,0.00842430036070027,"Downregulated","HIV_eg_vs_NT_eg"
"LGR4",1509.49229023327,-6.46494338617317,1.30453790097148,-4.95573442623535,7.20575838192355e-07,0.000433121507664235,"Downregulated","HIV_eg_vs_NT_eg"
"PRELP",500.903065236444,-6.56637467065781,1.65318726396628,-3.97194849838362,7.12871340710284e-05,0.00436892286769424,"Downregulated","HIV_eg_vs_NT_eg"
"ELMOD1",19.9367126644409,-4.48039598446352,1.30973070530743,-3.42085282593405,0.000624251040521344,0.0112006834228101,"Downregulated","HIV_eg_vs_NT_eg"
"SOX6",95.2389233388735,-7.1172701405168,2.16944343570087,-3.28068942632628,0.00103553702128536,0.0143739573075656,"Downregulated","HIV_eg_vs_NT_eg"
"CDC42BPG",95.4053514555784,-3.84210549576698,1.16936989119986,-3.28562033679924,0.00101758065901336,0.0142735277787225,"Downregulated","HIV_eg_vs_NT_eg"
"ASAP3",313.6622529992,-4.91308515788109,1.47126569012369,-3.33935956697803,0.000839717961640932,0.0127927853481183,"Downregulated","HIV_eg_vs_NT_eg"
"LIMS2",387.194146101396,-5.24803402511339,1.4792877687765,-3.54767621005477,0.000388645681891502,0.00884098212023347,"Downregulated","HIV_eg_vs_NT_eg"
"PKIB",53.0280210964202,-4.62685861625669,1.61007779912271,-2.87368636396188,0.00405711636031876,0.0315917361629604,"Downregulated","HIV_eg_vs_NT_eg"
"TENM3",264.953225206804,-5.48701238264244,1.73691335201142,-3.15905936026587,0.00158279248409868,0.0182659804021575,"Downregulated","HIV_eg_vs_NT_eg"
"DOK4",188.120938440702,-4.31472679690924,1.30494739828597,-3.30643733423781,0.000944904832910258,0.0136604743096406,"Downregulated","HIV_eg_vs_NT_eg"
"ENAH",720.328568189468,-2.82717282061735,0.920805005785061,-3.07032737968985,0.00213824249508489,0.0217112845426113,"Downregulated","HIV_eg_vs_NT_eg"
"PARVA",1756.66130439812,-4.29938208049967,1.38479235514221,-3.10471246070545,0.00190464083140401,0.0201664816484972,"Downregulated","HIV_eg_vs_NT_eg"
"ZNF415",87.8932415023998,-3.50083578619905,1.08657897135855,-3.22188803435241,0.0012734889005707,0.0161020101441091,"Downregulated","HIV_eg_vs_NT_eg"
"CSGALNACT1",287.470498221481,-4.20222896372813,1.00166823295648,-4.19523034221121,2.72594421082709e-05,0.00310501066045805,"Downregulated","HIV_eg_vs_NT_eg"
"MBNL3",837.683897370223,-4.11550541888822,0.956067918807783,-4.30461616578481,1.67275501542391e-05,0.00252328344686914,"Downregulated","HIV_eg_vs_NT_eg"
"CACNA2D3",31.8512418507394,-3.64743834322753,0.961533160923788,-3.79335678836419,0.000148624364059442,0.00606292478728721,"Downregulated","HIV_eg_vs_NT_eg"
"SCN3B",8.3749366562094,-2.57806602912554,0.974612501574111,-2.64522158802772,0.00816374370159635,0.0483452014280211,"Downregulated","HIV_eg_vs_NT_eg"
"HR",103.184765148007,-6.50431668570052,1.26601906783373,-5.13761352491315,2.78249378430171e-07,0.00022886743611088,"Downregulated","HIV_eg_vs_NT_eg"
"ZNF395",831.07437687241,-3.61259704745771,0.839057494283274,-4.30554172040809,1.66577591341416e-05,0.00252328344686914,"Downregulated","HIV_eg_vs_NT_eg"
"PRKCZ",167.807104702131,-4.04707304772365,1.43238314525558,-2.82541236339495,0.0047219803021257,0.0345159533029095,"Downregulated","HIV_eg_vs_NT_eg"
"PRKG1",131.847689667969,-4.86019266541608,1.4624621609604,-3.32329464320937,0.000889608961075343,0.0131905207245593,"Downregulated","HIV_eg_vs_NT_eg"
"SULF2",3851.41851490975,-5.58925739375254,1.41860073476764,-3.93997920399219,8.14886727954678e-05,0.00464686019639838,"Downregulated","HIV_eg_vs_NT_eg"
"MAPK4",60.1574861356659,-7.66535213600828,2.3681027790738,-3.23691699690768,0.00120828550576655,0.0156706106922154,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGB7",226.332275694216,-3.28704344694901,0.895865568865602,-3.66912577197409,0.000243381327214835,0.00706982041210677,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGB6",121.670202697707,-3.39612109677734,0.791995806517405,-4.28805439224596,1.80244961571668e-05,0.00263258715835703,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGB5",363.893216485178,-2.89118716481291,0.731385885770756,-3.95302564769362,7.7169161913342e-05,0.00454987140088899,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGB3",24.2449579723869,-4.93668704185136,1.40749343093865,-3.50743167487404,0.000452454527180602,0.00954245526420844,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGB1",23.2080172808173,-6.64474626524403,1.6133996334118,-4.11847513017752,3.8138772031813e-05,0.00334849847928749,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGA9",57.9086505471886,-3.56255317359357,1.13185891893948,-3.1475240544392,0.00164659557385485,0.0185932049336732,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGA7",54.6775815728757,-5.44656262588338,1.45720000672284,-3.7376905028517,0.000185718362998722,0.00656805190879973,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGA6",85.4794767807151,-5.44833741107212,1.16718991094968,-4.66790996046145,3.04279184190263e-06,0.00125759969422015,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGA5",31.2579490026631,-4.13577660496979,1.198314647927,-3.45132775613182,0.000557835691056779,0.0105927778612823,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGA4",64.0871264555084,-5.71077656846681,1.31487418650374,-4.34321140918569,1.40414892784099e-05,0.00243885520939513,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGA3",70.3678911182806,-5.58892501093335,1.7915654269612,-3.11957628051191,0.00181111359934986,0.019641973164913,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGA2",105.450726872875,-5.48541251606218,1.81299627280549,-3.02560606347737,0.00248135359147027,0.0236310749101142,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHGA1",16.4025905048364,-6.41153479274934,1.71192360288478,-3.74522249821499,0.000180233970809751,0.00646562204427667,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHB14",33.2906126823138,-4.6863364090624,1.20343378450713,-3.89413731722821,9.85488157879559e-05,0.00506022459974638,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHB13",41.7199445369106,-2.5967237022474,0.886278116219326,-2.92991968855609,0.00339049619416188,0.0280947372865121,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHB12",9.0791515108539,-5.9925004140595,1.95790930836827,-3.060662916534,0.00220847575033261,0.022108682851677,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHB11",14.6759326016273,-5.76845185706338,1.97739387705749,-2.91719921053224,0.00353190118088095,0.0288987181438783,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHB10",31.5730713217957,-4.7944326979915,1.66698286838532,-2.87611395948867,0.00402604329078485,0.0313967088564799,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHB8",8.39129383338268,-4.33160252109135,1.61408980141223,-2.68361928642475,0.00728299887665455,0.0450410393527334,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHB7",40.1495462738175,-6.0555775575624,1.74816383831803,-3.4639645465889,0.000532276657939245,0.0102955573096053,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHB6",18.3136741079799,-4.88543817536349,1.45638816762409,-3.35448905996913,0.000795116971395669,0.0124136743546169,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHB4",30.5413368475073,-4.36357480462735,1.31497674320077,-3.31836652411511,0.000905455856105302,0.0133369124592023,"Downregulated","HIV_eg_vs_NT_eg"
"PCDHB3",18.5091863937065,-5.34474187118576,1.71506969622752,-3.11634091777268,0.00183110447333261,0.0197725859529156,"Downregulated","HIV_eg_vs_NT_eg"
