"Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Direction","Comparison"
"TMEM108",175.550610372362,-4.36178615252278,1.47573262185325,-2.95567509176911,0.00311985557112291,0.0370494702625448,"Downregulated","HIV_T_vs_NT_T"
"SNAI1",413.315615919483,-3.265279275692,1.05244875298181,-3.10255417799752,0.00191858426342044,0.0255501562527731,"Downregulated","HIV_T_vs_NT_T"
"SNCG",14.4153807089233,-6.39708436346055,1.97638030796084,-3.23676791237657,0.00120891688258757,0.0179080123612118,"Downregulated","HIV_T_vs_NT_T"
"SOD3",678.872093757201,-5.25018590391314,1.36655046891594,-3.841926092988,0.000122072597085528,0.00326669614255588,"Downregulated","HIV_T_vs_NT_T"
"SOX4",472.653091047924,-3.14638260336938,0.964739730249037,-3.26137973249757,0.00110871453937437,0.0168714613645012,"Downregulated","HIV_T_vs_NT_T"
"SOX5",145.05417012182,-3.04986308926466,0.945575809769391,-3.22540303776222,0.00125795439080539,0.0184767962589348,"Downregulated","HIV_T_vs_NT_T"
"SOX9",17.0151346317015,-3.68796428642528,1.18274708964042,-3.11813431521231,0.00181999840397819,0.0246259177985897,"Downregulated","HIV_T_vs_NT_T"
"DST",1490.42251313974,-3.10836743468288,1.06600968824887,-2.91589041727095,0.00354675048753819,0.0406964879730153,"Downregulated","HIV_T_vs_NT_T"
"SPAG4",35.8620862306778,-2.93181870674864,0.955637937957901,-3.06791786962082,0.00215555852325591,0.027909750291171,"Downregulated","HIV_T_vs_NT_T"
"SPARC",31076.908471146,-4.36438489556736,1.08221127055076,-4.03283999560109,5.51068022790452e-05,0.00182706337146129,"Downregulated","HIV_T_vs_NT_T"
"SPOCK1",3463.107245947,-4.64993749207856,1.1821595306729,-3.9334263874113,8.37434933276784e-05,0.00252653149367752,"Downregulated","HIV_T_vs_NT_T"
"SPTB",100.769073759567,-10.3150765171785,2.10185175446172,-4.90761372455602,9.21911995775719e-07,9.80919008547098e-05,"Downregulated","HIV_T_vs_NT_T"
"SPTBN1",3640.31625811772,-4.877698405227,1.20582547736136,-4.04511141686988,5.22982455997679e-05,0.00175389910350466,"Downregulated","HIV_T_vs_NT_T"
"STAT1",27058.9410507856,2.42542243040062,0.344118191066191,7.04822498016121,1.81214481765738e-12,7.00273347535631e-10,"Upregulated","HIV_T_vs_NT_T"
"SVIL",665.985744960549,-2.22674713426138,0.776153068644622,-2.86895359204067,0.00411832219606149,0.0453247459718655,"Downregulated","HIV_T_vs_NT_T"
"SYN1",40.2367496867136,-4.34724368508625,1.07386660842267,-4.04821571970807,5.16095691801659e-05,0.00174201802839662,"Downregulated","HIV_T_vs_NT_T"
"SYN2",12.7793617163513,-4.52822549149901,1.24405150022551,-3.63990195798017,0.000272741869186804,0.00587918611262258,"Downregulated","HIV_T_vs_NT_T"
"TAC3",1660.53396575008,-7.89815451008627,1.71138516982202,-4.61506541564086,3.92971520673608e-06,0.000285467284202198,"Downregulated","HIV_T_vs_NT_T"
"KLF5",516.005780976403,-3.61001464409588,1.0890448202398,-3.31484487782695,0.000916939927529319,0.0148343035066545,"Downregulated","HIV_T_vs_NT_T"
"TBX2",771.890127259916,-4.47580691423083,1.1726123207436,-3.81695368115571,0.000135109522119336,0.00348375422874979,"Downregulated","HIV_T_vs_NT_T"
"TBX5",147.835997525323,-9.81196229961587,2.0181989362874,-4.86174188440788,1.16357283845783e-06,0.000114103942109391,"Downregulated","HIV_T_vs_NT_T"
"TBXA2R",128.841876632057,-3.63396738999925,1.04834843952332,-3.46637363399099,0.000527529642079997,0.00959747758606077,"Downregulated","HIV_T_vs_NT_T"
"ZEB1",1095.62866541481,-3.64611647589387,1.03790491151878,-3.51295810958102,0.000443147337997225,0.00840474101725804,"Downregulated","HIV_T_vs_NT_T"
"TCF21",592.554180124071,-7.4196323986221,1.35520772839613,-5.47490413694966,4.37748519773608e-08,7.35605792152897e-06,"Downregulated","HIV_T_vs_NT_T"
"TEAD1",1004.94783286524,-4.28290181767396,1.27739083993176,-3.35285151872763,0.000799836027210154,0.0133974677741053,"Downregulated","HIV_T_vs_NT_T"
"TEK",204.067770825967,-6.36876394003425,1.5277086278552,-4.16883417682569,3.06161624733044e-05,0.0011843301661703,"Downregulated","HIV_T_vs_NT_T"
"NR2F1",579.344247568889,-6.51101035152836,1.37767791364596,-4.72607587523651,2.28900148321586e-06,0.00018439440814277,"Downregulated","HIV_T_vs_NT_T"
"NR2F2",1396.02996094459,-4.16885384285174,1.27730729237166,-3.26378301270883,0.00109935325781558,0.0167780202276777,"Downregulated","HIV_T_vs_NT_T"
"TFPI",1427.98192685777,-4.01080736190722,0.835258305175169,-4.80187666145514,1.57185504280645e-06,0.000139935831763868,"Downregulated","HIV_T_vs_NT_T"
"TGFB3",516.438891599389,-5.75101714889692,1.10099292405793,-5.22348238869727,1.75589172038936e-07,2.38301256259201e-05,"Downregulated","HIV_T_vs_NT_T"
"LEFTY2",688.851916365878,-5.31015178249301,1.37377362300135,-3.8653761388224,0.000110918127913284,0.00307625227252649,"Downregulated","HIV_T_vs_NT_T"
"TGFBR3",1256.08065115396,-4.1583880865824,0.953300577567786,-4.3620954234518,1.28822657254017e-05,0.000666635923035025,"Downregulated","HIV_T_vs_NT_T"
"THY1",6339.691524066,-3.73238936859568,1.21340604329473,-3.07596075462193,0.00209825460818077,0.0274540565440012,"Downregulated","HIV_T_vs_NT_T"
"TIE1",264.676797740861,-3.86394374747872,1.03108630660325,-3.74744938685867,0.000178641868250902,0.00428755884684713,"Downregulated","HIV_T_vs_NT_T"
"TIMP3",145411.410051071,-4.28145201569611,1.17327043061795,-3.64916041857553,0.000263098777265279,0.00575064012741507,"Downregulated","HIV_T_vs_NT_T"
"TJP1",1095.89818339476,-3.47982039662095,0.933887607289898,-3.72616615688824,0.000194414272734181,0.00460349432468149,"Downregulated","HIV_T_vs_NT_T"
"TLE2",410.780019986318,-4.54327010665037,1.10416922459386,-4.11465018717714,3.87767019490922e-05,0.00141273581861676,"Downregulated","HIV_T_vs_NT_T"
"TLL1",32.0920873540593,-21.6184860516646,2.59309209168525,-8.33695267552751,7.62295526589197e-17,5.95657724476798e-14,"Downregulated","HIV_T_vs_NT_T"
"TSPAN6",137.945710074863,-3.83053929758705,0.999328116708208,-3.83311470331173,0.00012653091744659,0.00335465563832331,"Downregulated","HIV_T_vs_NT_T"
"CLDN5",55.9134980996287,-9.21306949949082,2.0422648290489,-4.51120215578575,6.4461249481092e-06,0.000402960162756203,"Downregulated","HIV_T_vs_NT_T"
"CLEC3B",605.262987555832,-4.5657907583382,1.02424017051763,-4.45773451360607,8.28303979688893e-06,0.000488948487508767,"Downregulated","HIV_T_vs_NT_T"
"TNNT3",50.1184529974916,-9.15374048857891,2.18375844032331,-4.19173674136948,2.76827113561156e-05,0.00110645885696515,"Downregulated","HIV_T_vs_NT_T"
"TNS1",3658.69894330349,-3.19456097342689,0.892240957716593,-3.58037920787939,0.000343095923715781,0.00693648524686964,"Downregulated","HIV_T_vs_NT_T"
"TNXB",2740.72252218291,-6.9922620548828,1.30160996917723,-5.37201021847023,7.78636953200969e-08,1.21685383046247e-05,"Downregulated","HIV_T_vs_NT_T"
"ACTG2",1086.77998838363,-4.8600581800239,1.58289973979323,-3.07035124072909,0.00213807165650083,0.0277523121659427,"Downregulated","HIV_T_vs_NT_T"
"TRO",62.3713176548178,-7.43818677409958,1.81932905660348,-4.08842300797746,4.34315644754152e-05,0.00153563006701762,"Downregulated","HIV_T_vs_NT_T"
"TRPC1",79.6042069812267,-4.58212610008475,1.44990704451101,-3.16028956299753,0.00157612413632356,0.0219338094411973,"Downregulated","HIV_T_vs_NT_T"
"TRPC3",8.18114019584436,-7.17477440455382,2.21036556955237,-3.24596732024142,0.00117052275366675,0.0175555946202533,"Downregulated","HIV_T_vs_NT_T"
"TRPC4",476.873736337467,-4.45154456610937,1.30115721343048,-3.42121960371948,0.000623409717422638,0.0110210939636663,"Downregulated","HIV_T_vs_NT_T"
"TRPC6",224.301790693143,-7.69819828857817,1.59102831500979,-4.8385048939439,1.30819475484828e-06,0.000122465853426571,"Downregulated","HIV_T_vs_NT_T"
"H2AC19",56.0855354414242,22.3192747583041,4.63842697785439,4.81181979685457,1.49562179270847e-06,0.000134995948143227,"Upregulated","HIV_T_vs_NT_T"
"TTN",6.55722214104031,-4.73788609985897,1.45600849979165,-3.25402365476365,0.00113782804889515,0.0171806538629308,"Downregulated","HIV_T_vs_NT_T"
"TUB",103.355832802407,-5.53677099684659,1.65263146786518,-3.35027566914166,0.000807311720847239,0.0134506050889133,"Downregulated","HIV_T_vs_NT_T"
"LOC728392",178.744408095925,-3.84313866308422,1.02002566062441,-3.76768821750192,0.000164766305229496,0.00403599971493191,"Downregulated","HIV_T_vs_NT_T"
"CNTNAP3B",11.0816603849371,-20.5799655754963,3.47475627476038,-5.92270765146414,3.16683539047686e-09,7.61404668959576e-07,"Downregulated","HIV_T_vs_NT_T"
"RGPD2",338.7108671616,-3.14920026628034,0.964078743847792,-3.26653842995373,0.00108871029829383,0.0166644118920039,"Downregulated","HIV_T_vs_NT_T"
"C7",1487.21537001605,-9.03323918423498,1.53593516572909,-5.88126334092168,4.07146781853821e-09,9.08984272401645e-07,"Downregulated","HIV_T_vs_NT_T"
"KRTAP2-3",9.54263296660272,-7.1298409181275,2.13828278829363,-3.33437698566389,0.000854907053904504,0.0140933411797675,"Downregulated","HIV_T_vs_NT_T"
"UPK1B",86.1807998233255,-4.87221803565726,1.48786386445461,-3.27463967104492,0.00105796825072436,0.0163056487399608,"Downregulated","HIV_T_vs_NT_T"
"COL14A1",4315.13777981806,-7.93590280137169,1.45771042871809,-5.44408727894642,5.20716854410657e-08,8.56606631655763e-06,"Downregulated","HIV_T_vs_NT_T"
"VEGFA",3357.90528788024,-2.69082869704328,0.760147909071291,-3.53987515446933,0.000400316356448927,0.00777160747650166,"Downregulated","HIV_T_vs_NT_T"
"VIPR2",136.997935680804,-5.36411177505753,1.37590855277211,-3.89859614161872,9.67519858427002e-05,0.00280775877146603,"Downregulated","HIV_T_vs_NT_T"
"VWF",977.705823856995,-5.71625218196006,1.28256639476978,-4.45688597897976,8.31588047946299e-06,0.000488948487508767,"Downregulated","HIV_T_vs_NT_T"
"WEE1",346.689550916989,-3.60433130521646,1.01606763780434,-3.54733402690118,0.000389150861401052,0.00761157654815474,"Downregulated","HIV_T_vs_NT_T"
"WNT2",694.298839892655,-3.61670720554164,1.15601638446298,-3.12859510829664,0.00175644156794193,0.023931707780119,"Downregulated","HIV_T_vs_NT_T"
"WNT6",137.961190441466,-6.13240937186577,1.39626259043078,-4.39201724223934,1.12303790465699e-05,0.0006136656074818,"Downregulated","HIV_T_vs_NT_T"
"WNT10B",95.0134053334999,-3.92476369512409,1.23938549023583,-3.16670134195076,0.00154178573234457,0.0215711973366884,"Downregulated","HIV_T_vs_NT_T"
"WNT11",31.9390680397825,-5.07011065697295,1.33793455956272,-3.78950571291769,0.000150947340177841,0.00379279205972366,"Downregulated","HIV_T_vs_NT_T"
"WNT2B",111.040426995038,-2.84731628047637,0.797696405050551,-3.56942348298026,0.000357767692630022,0.00713434071288992,"Downregulated","HIV_T_vs_NT_T"
"WT1",805.160993190112,-4.30670782936858,1.2755627143826,-3.37631994162914,0.000734624386502422,0.0125443368869791,"Downregulated","HIV_T_vs_NT_T"
"YES1",417.219207001072,-2.86547156090704,0.920364998450698,-3.11340779552748,0.00184940286896012,0.0248845777804599,"Downregulated","HIV_T_vs_NT_T"
"ZNF711",37.3276599142362,-6.7822237640398,1.90896260548518,-3.55283217416196,0.00038110751911025,0.0074917588788113,"Downregulated","HIV_T_vs_NT_T"
"PCGF2",386.352950249589,-2.12736365580733,0.609915336980356,-3.48796550409724,0.000486710868724971,0.00903363118341312,"Downregulated","HIV_T_vs_NT_T"
"ZBTB16",355.014489251376,-6.47831347373558,1.3557873302793,-4.77826671562198,1.7681274446609e-06,0.000149906469838503,"Downregulated","HIV_T_vs_NT_T"
"ZNF165",84.6238248299901,-2.90457566975567,0.923137387168593,-3.14641754318332,0.0016528385925411,0.0227983773382456,"Downregulated","HIV_T_vs_NT_T"
"CACNA1A",154.314476958952,2.37024580108671,0.762694042426482,3.10772822290032,0.00188531355473615,0.0252818789727632,"Upregulated","HIV_T_vs_NT_T"
"CACNA1C",263.084908830487,-5.65163931902701,1.29415995361583,-4.36703307287213,1.25945662650946e-05,0.000658287229400997,"Downregulated","HIV_T_vs_NT_T"
"CACNB2",66.1561498221909,-7.15537921762334,2.00468766530928,-3.56932371134205,0.000357903962049251,0.00713434071288992,"Downregulated","HIV_T_vs_NT_T"
"PXDN",1971.52249412661,-4.04933461491918,1.29233079375621,-3.13335767783543,0.00172818706049187,0.0236587106753237,"Downregulated","HIV_T_vs_NT_T"
"IL1R2",1373.07474289823,-4.02040131335785,1.14007635667866,-3.52643161995776,0.000421199916576323,0.00807351651626698,"Downregulated","HIV_T_vs_NT_T"
"SEMA3B",2425.28608276788,-4.76381168133985,1.12982989069212,-4.21639728297647,2.48236278305267e-05,0.00104567023109291,"Downregulated","HIV_T_vs_NT_T"
"COLEC11",162.080090997389,-5.785281598734,1.31599154413081,-4.39613888442959,1.10193442938694e-05,0.000606374340227433,"Downregulated","HIV_T_vs_NT_T"
"KCTD15",129.062969638921,-3.42990105955088,1.06998551459411,-3.20555840501446,0.00134800687066811,0.0194521249998164,"Downregulated","HIV_T_vs_NT_T"
"MMP28",17.1018122058252,-20.7765812204902,2.59432730908508,-8.00846568115463,1.16148363278574e-15,7.2606664852702e-13,"Downregulated","HIV_T_vs_NT_T"
"FA2H",14.2233978395707,-6.23805991986107,1.89084682448136,-3.29908263276276,0.000970013529615392,0.0154372417931052,"Downregulated","HIV_T_vs_NT_T"
"GDPD3",32.7876346357881,-2.7904373139662,0.869749526714202,-3.208322888669,0.00133511513318753,0.0193375155713204,"Downregulated","HIV_T_vs_NT_T"
"CHPF",1840.64362748272,-3.46897391882773,1.06488625130203,-3.25760043815595,0.00112358488726879,0.0170149075758107,"Downregulated","HIV_T_vs_NT_T"
"ACSS3",104.956660451049,-6.2138449920158,1.90187443666181,-3.2672214696373,0.00108608679780116,0.0166405534078789,"Downregulated","HIV_T_vs_NT_T"
"NDNF",124.193084722214,-8.20680979253651,1.87583618831929,-4.37501411031507,1.21424623529209e-05,0.000645450345753225,"Downregulated","HIV_T_vs_NT_T"
"FAM184A",53.8315447392346,-6.20028272653186,1.59166793464614,-3.89546248408295,9.80115325026143e-05,0.00282085493545277,"Downregulated","HIV_T_vs_NT_T"
"FAT4",173.22469523484,-5.75133784903738,1.48084695306829,-3.88381651265225,0.000102829520333972,0.00293787887345396,"Downregulated","HIV_T_vs_NT_T"
"TMEM204",136.363373894584,-4.07091162896881,1.28499910075924,-3.16802683096317,0.00153477355388891,0.0214923307349246,"Downregulated","HIV_T_vs_NT_T"
"MORC4",444.699813282272,-3.89601393217479,1.23197714566599,-3.16240763546685,0.00156470364087978,0.0217942856503291,"Downregulated","HIV_T_vs_NT_T"
"DIPK2B",98.8274145604591,-6.75507506580179,1.27960766705977,-5.27902046829971,1.29876298221814e-07,1.87935813760232e-05,"Downregulated","HIV_T_vs_NT_T"
"C1orf115",368.98022939099,-6.79227955012107,1.41770341108406,-4.79104409075751,1.65915658507478e-06,0.00014485641961759,"Downregulated","HIV_T_vs_NT_T"
"MYH14",13.7253697046423,-3.43250792807926,1.19513883145856,-2.87205790467889,0.00407808235701334,0.0450153511029733,"Downregulated","HIV_T_vs_NT_T"
"VASH2",17.3396395591217,-7.11730585380855,1.82474471785609,-3.90043921440733,9.60183327229455e-05,0.00279957929812349,"Downregulated","HIV_T_vs_NT_T"
"MMRN2",282.068196149028,-9.87602485419107,1.84455571041859,-5.35414831788946,8.59603308231981e-08,1.30426024282033e-05,"Downregulated","HIV_T_vs_NT_T"
"ARHGAP28",94.9634432409136,-7.3085100753045,2.07256796632922,-3.52630658875269,0.000421398833595835,0.00807351651626698,"Downregulated","HIV_T_vs_NT_T"
"CCDC102B",94.1498334366135,-3.27486046413041,0.934292528528347,-3.5051767665196,0.000456304210946311,0.00860207745315916,"Downregulated","HIV_T_vs_NT_T"
"FAM124B",12.3919181518159,-5.9782715572516,1.88679773748879,-3.16847505085962,0.00153240900877409,0.0214784645642345,"Downregulated","HIV_T_vs_NT_T"
"PODNL1",898.91418071842,-4.38289977624138,1.09529812049615,-4.00155874845836,6.29265664866686e-05,0.00202349049599518,"Downregulated","HIV_T_vs_NT_T"
"TMC7",11.1389775550489,-5.55358057069981,1.47018005036248,-3.77748328807111,0.0001584211317061,0.00391122503365392,"Downregulated","HIV_T_vs_NT_T"
"SPEF2",53.2765091881133,-3.85136073089487,1.16816326767431,-3.29693702710112,0.000977454142883762,0.015524037952223,"Downregulated","HIV_T_vs_NT_T"
"CNTNAP3",15.3817929595417,-19.8980273122627,2.17660475984085,-9.14177331566508,6.1436508573837e-20,8.00108129993271e-17,"Downregulated","HIV_T_vs_NT_T"
"SCD5",143.882366380406,-3.98111949417291,1.1094184242271,-3.5884742917862,0.000332618784496394,0.00679354825590246,"Downregulated","HIV_T_vs_NT_T"
"GRHL2",83.673182008412,-5.86899923718275,1.80391958856526,-3.25347053958799,0.00114004545909324,0.0171975197246227,"Downregulated","HIV_T_vs_NT_T"
"SVEP1",1153.26423148116,-6.79186449181437,1.36462364092002,-4.97709719233307,6.45449164848576e-07,7.25689176133348e-05,"Downregulated","HIV_T_vs_NT_T"
"PLEKHH3",188.037894072305,-2.18329291262604,0.598068615679228,-3.65057261890673,0.000261656315584613,0.00572712170862231,"Downregulated","HIV_T_vs_NT_T"
"CALD1",5992.80586668398,-4.67846916289863,1.32188108418413,-3.53925116175347,0.000401263877480149,0.00778033731669946,"Downregulated","HIV_T_vs_NT_T"
"GREB1L",273.621805686862,-5.01233914133732,1.31592471224923,-3.80898625482154,0.000139537713652648,0.00356900017560221,"Downregulated","HIV_T_vs_NT_T"
"SEMA6D",274.855199080512,-7.1016735817147,1.33071046011974,-5.33675340695501,9.46255918201082e-08,1.40838928472824e-05,"Downregulated","HIV_T_vs_NT_T"
"NR4A3",1399.00402703912,-2.40489340464709,0.764652975660623,-3.14507820043383,0.00166042439773249,0.0228626541742408,"Downregulated","HIV_T_vs_NT_T"
"FRAS1",128.275644666366,-5.56577194877672,1.60661767750471,-3.46427904205628,0.000531654705433423,0.00965718626218997,"Downregulated","HIV_T_vs_NT_T"
"PREX2",68.2262424772457,-9.06260324599073,2.41128502884327,-3.75841227295231,0.00017099496992638,0.00415600216175656,"Downregulated","HIV_T_vs_NT_T"
"SCUBE1",515.247580529865,-4.0272763938327,1.13685949236545,-3.54245746363361,0.000396417350085692,0.00770804368863449,"Downregulated","HIV_T_vs_NT_T"
"CUBN",35.7310533485377,-3.24178249320347,1.13567932631848,-2.85448754598037,0.00431063217766666,0.0469780750854774,"Downregulated","HIV_T_vs_NT_T"
"EFHD1",450.896829970614,-5.40912955634936,1.22287491834193,-4.42328931211008,9.72094269295733e-06,0.000544512159159631,"Downregulated","HIV_T_vs_NT_T"
"PDGFD",325.084351312805,-6.68329101656425,1.69723890742252,-3.93774322951017,8.22515411879008e-05,0.00249113776295448,"Downregulated","HIV_T_vs_NT_T"
"TET1",42.8481847605243,-4.45882165005629,1.35926994451679,-3.28030621735064,0.00103694471991903,0.0161247483411886,"Downregulated","HIV_T_vs_NT_T"
"SP6",104.451707433692,-3.69761062357728,1.13234687659986,-3.26543985768762,0.00109294212296973,0.016696480447479,"Downregulated","HIV_T_vs_NT_T"
"CCDC68",151.184229621554,-6.40780957869554,1.57277692840723,-4.07420115526798,4.61725606551045e-05,0.00159598342419804,"Downregulated","HIV_T_vs_NT_T"
"WNT10A",16.8855433691234,-6.46328461673566,1.78067319165446,-3.62968603504975,0.000283766157915808,0.0060123538063134,"Downregulated","HIV_T_vs_NT_T"
